annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
39,759,31884,39.9666,41.38511,363.42084,521.8555,0.6262905
40,1190,2482,595.74506,74.404076,224.1637,499.7753,0.5650957
41,764,31884,27.562494,102.384476,434.19647,527.6471,0.5632712
42,435,3482,614.82263,795.34204,244.08685,184.8515,0.5607503
43,327,31884,64.50016,11.873926,385.72687,554.81494,0.583628
44,156,2482,637.0388,53.425144,205.46735,502.12595,0.70276475
45,815,3350,361.90036,156.69229,179.33444,200.5026,0.5314099
46,621,2482,645.0208,59.611546,211.9679,506.1199,0.76268536
47,302,3350,311.40823,156.67172,181.87317,189.77786,0.5405122
48,129,2482,84.9508,633.3397,207.99841,479.04626,0.73980975
49,951,3482,656.2112,753.2526,195.57794,248.76129,0.60537016
50,53,2482,662.9425,53.842476,186.93713,527.16547,0.7229106
51,443,2482,86.58015,650.0207,248.85431,497.8808,0.5472361
52,888,3350,387.48654,204.53406,174.40231,184.00989,0.5327837
53,576,2482,669.2707,91.634964,192.05518,495.3982,0.73062444
54,82,2482,644.32263,74.42651,179.21564,503.29565,0.76562315
55,508,3350,413.88364,868.2678,190.20584,196.41626,0.58459896
56,1056,31884,42.666862,39.365112,409.25058,534.95575,0.5622149
57,575,2482,61.150787,634.76807,212.00336,481.29504,0.74703383
58,1206,3350,390.28763,219.35852,181.24832,188.32874,0.52705646
59,1047,3482,140.19221,303.01144,206.954,233.5568,0.51637465
60,536,31884,36.302444,96.17705,417.73596,549.1905,0.63465637
61,1079,3482,651.5084,753.75604,196.26575,251.51917,0.65038216
62,1204,3350,390.3474,854.50415,194.3982,203.99927,0.5077581
63,1100,31884,13.24598,82.99285,484.2752,522.6323,0.53566337
64,271,3482,630.2604,719.8867,192.28906,245.49866,0.60415864
65,248,2482,627.547,49.633617,216.77264,486.2603,0.77000606
66,1274,2482,599.1942,27.616308,228.23517,503.30136,0.73867303
67,661,3350,379.11334,884.1483,179.52545,184.00781,0.5976453
68,925,3482,135.4193,221.83994,245.723,202.71536,0.5307337
69,714,2482,636.774,42.476,225.39783,507.21686,0.7447514
70,1435,3350,395.79684,851.7888,189.03696,190.05762,0.56570625
71,27,2482,615.2097,55.221043,177.29883,517.678,0.7490967
72,608,3350,341.78137,186.79218,180.86542,194.19644,0.5053
73,108,2482,594.9317,56.21504,252.27533,496.84375,0.6388475
74,600,3350,388.8082,218.85703,179.63406,197.35883,0.5367978
75,1402,3350,419.19925,879.16516,187.05508,203.64648,0.5154915
76,1436,3350,354.84644,179.0727,178.68628,192.46811,0.5306944
77,481,2482,633.45056,82.506714,215.89313,491.7752,0.7843983
78,929,31884,0.0,28.930515,401.25385,527.0654,0.64307845
79,1125,3482,611.3837,794.22516,249.42896,184.2655,0.5190508
80,1189,2482,604.45685,51.421288,232.92358,503.40012,0.5943378
81,1390,2482,610.67017,108.55791,190.40967,481.255,0.76613206
82,665,3482,633.04956,717.7781,193.68134,254.53021,0.6055828
83,444,2482,618.5605,82.576385,220.96265,476.486,0.6102431
84,468,2482,608.91205,104.49058,191.2893,481.90384,0.7825167
85,250,3350,378.28268,836.4829,176.48654,205.63159,0.53324294
86,1019,3482,612.38385,793.3651,245.80609,183.62561,0.56148636
87,1051,2482,100.36272,663.379,219.36848,488.46887,0.6317989
88,415,31884,59.285007,99.01247,359.66562,546.76575,0.6010858
89,1500,3350,351.5722,231.30449,188.50787,192.95091,0.5388114
90,1101,31884,41.20052,88.00674,420.97046,554.7015,0.5205298
91,706,2482,636.1606,56.272434,206.00623,501.52408,0.6993615
92,459,2482,84.55967,645.46747,224.34097,494.48248,0.6862609
93,390,3482,656.34625,751.4593,195.65955,252.0664,0.5865611
94,1252,3482,650.6188,753.7183,199.22559,251.79572,0.6238768
95,1322,2482,96.82666,661.6235,221.73807,491.72357,0.59503037
96,320,3482,627.32355,720.10144,195.78406,247.70135,0.60391724
97,615,3350,392.35986,212.21469,175.6018,185.72104,0.5587147
98,937,2482,632.4425,52.998024,193.92401,497.5599,0.7525582
99,118,3350,454.45468,845.5675,190.56448,195.17883,0.5202288
100,713,2482,84.002594,645.7159,225.6185,490.55658,0.67261946
101,352,2482,640.1116,105.444016,207.07623,491.49377,0.7926733
102,602,31884,20.78706,86.66499,403.1704,510.60834,0.54126096
103,820,2482,104.2282,678.79785,212.15271,481.60852,0.71946335
104,38,31884,86.11888,13.635401,397.06024,544.85205,0.65768784
105,38,3482,625.7041,720.71704,198.00769,248.61536,0.602158
106,1474,3482,613.7032,794.8866,249.90503,184.79321,0.5357538
107,894,3482,634.36115,715.99255,190.15619,253.74591,0.5716317
108,584,2482,635.8668,55.776146,204.04572,498.28568,0.6975866
109,891,3482,632.266,716.48676,191.59338,255.86713,0.602182
110,1232,3482,141.56349,304.84637,207.1472,231.04773,0.5390389
111,1178,31884,78.17073,32.70205,381.4881,537.146,0.562089
112,868,31884,0.0,40.875168,465.67422,543.6694,0.55777013
113,1044,3350,349.72293,224.30006,185.1033,188.58995,0.5381953
114,664,3482,140.37311,304.7772,207.1955,231.64578,0.53695434
115,198,2482,642.33234,78.94902,180.6372,499.52655,0.7716879
116,569,2482,104.87087,651.1417,229.1423,479.7328,0.5564705
117,640,3350,402.36676,912.56885,194.82935,199.39795,0.5599192
118,109,3482,132.84998,221.10883,248.32224,203.5279,0.50642204
119,984,2482,63.688545,635.2855,208.77554,484.26392,0.7337545
120,858,3350,380.10736,188.49168,184.20978,184.54262,0.56336445
121,1284,2482,668.07837,49.4906,208.11646,512.254,0.727746
122,455,2482,600.3999,0.0,224.38867,508.9063,0.6841193
123,304,2482,622.4061,50.348877,210.93079,506.96942,0.6706938
124,291,2482,95.4588,636.40173,236.62378,489.04126,0.52650815
125,456,2482,607.0421,57.929977,195.85461,475.5785,0.7666693
126,1444,2482,104.004776,679.45624,212.24873,480.08392,0.7238795
127,462,2482,641.2183,74.51062,186.15839,505.74182,0.77411586
128,1459,2482,649.59753,51.741478,192.44757,510.01828,0.71052694
129,742,2482,86.76034,649.2914,249.08884,495.917,0.56423557
130,920,3482,581.67267,760.12036,257.9037,185.44653,0.504045
131,54,2482,77.70739,653.146,205.96716,480.83374,0.7190098
132,908,3350,309.40912,192.64722,175.98624,186.15616,0.60058236
133,355,2482,63.062805,681.1254,236.9559,489.34015,0.5031914
134,1212,3482,137.63786,301.25186,209.55183,236.69113,0.58838886
135,1278,3350,413.01562,256.581,188.31647,179.82056,0.5062387
136,1159,3350,397.66998,804.6636,194.30457,192.80621,0.56016386
137,638,2482,615.9751,36.58418,278.06396,508.37,0.52952445
138,1269,3350,359.7289,224.90472,177.58963,193.56445,0.588237
139,274,3350,413.83395,882.0666,188.40884,203.07697,0.5048537
140,460,2482,98.310196,645.53375,210.66783,491.28314,0.72387147
141,533,2482,615.7801,38.462498,279.10004,503.84464,0.52488583
142,768,3482,631.52325,714.87256,192.55524,255.75586,0.60242784
143,949,3482,138.87927,303.19598,206.8205,234.63037,0.5337752
144,1316,3350,327.8481,156.1119,178.93869,197.24504,0.5886496
145,458,2482,634.3413,69.83755,215.00372,511.80295,0.73020935
146,1105,3482,614.36865,793.81226,245.0885,187.02612,0.57509476
147,1254,3482,628.249,714.3252,193.26422,260.04395,0.6117796
148,19,3482,613.66583,793.6448,251.47595,185.55334,0.54593015
149,950,3482,630.47205,718.3308,193.68945,253.09961,0.5988321
150,1186,2482,95.97087,663.7476,224.30913,490.37872,0.600184
151,1333,3350,395.1091,926.30176,192.01944,189.58008,0.5132157
152,140,31884,0.0,42.078342,443.59183,555.045,0.6052639
153,1050,2482,643.90186,62.043358,213.92615,503.0676,0.7698963
154,1282,2482,62.61797,634.999,210.20808,481.9131,0.74122655
155,1323,2482,631.00806,31.716259,193.47229,503.94135,0.7076298
156,1312,2482,625.0944,19.367285,252.14478,493.8129,0.6603576
157,1015,3482,655.96606,745.112,192.71399,254.19983,0.6245638
158,574,2482,668.2541,50.957344,209.79755,508.7124,0.7390873
159,134,31884,0.56664395,0.0,395.8833,551.4057,0.57884383
160,1060,2482,122.02055,672.5575,211.73225,475.86816,0.7177775
161,680,2482,97.96152,662.63464,223.67743,489.34546,0.60495347
162,743,2482,628.35925,27.415552,216.94409,518.8135,0.721646
163,412,2482,649.8305,54.14602,191.919,504.8035,0.6955398
164,475,2482,586.25995,61.49292,219.78418,496.55194,0.6739711
165,1348,3350,363.51697,876.7339,185.81488,199.06323,0.5657403
166,202,3482,140.80057,304.34705,204.5812,231.02942,0.5201643
167,1016,3482,137.13599,301.88174,206.73007,235.73026,0.5829565
168,517,31884,0.0,8.5616455,387.45947,550.1892,0.5379446
169,42,31884,22.93778,67.92949,303.43124,550.35767,0.5954011
170,154,2482,625.4955,16.39441,251.36755,497.49774,0.6490352
171,923,3482,137.75584,302.67902,210.6346,234.21832,0.53678167
172,149,3350,345.32925,185.78546,188.33987,185.95743,0.52764446
173,1243,3482,612.1755,794.4292,246.29181,184.82892,0.5673296
174,1144,31884,38.52682,150.44592,386.78693,516.77124,0.5946865
175,280,3350,405.74637,864.4005,193.1445,200.12561,0.5158495
176,189,2482,640.475,102.0425,204.1731,494.74673,0.7980542
177,1326,3350,364.91083,239.3029,185.74036,193.31721,0.50539184
178,679,2482,626.1059,65.26121,190.14148,514.7472,0.7385959
179,543,31884,74.69737,89.718315,293.61646,518.8112,0.62790626
180,256,2482,72.39025,660.3067,208.18073,477.1944,0.7172697
181,361,3350,426.54248,878.7494,193.62854,198.83557,0.5346198
182,454,2482,114.22212,679.3988,218.01283,506.8318,0.5996428
183,1264,3350,395.0989,860.39667,179.86111,191.73859,0.5901459
184,496,3350,393.8731,862.88513,183.98688,208.61584,0.52798384
185,485,3350,328.01282,141.80177,182.91379,193.79442,0.5529889
186,139,31884,0.0,39.405296,366.7226,536.7731,0.55881166
187,1026,3482,656.73395,753.32404,194.6131,251.08704,0.5925481
188,712,2482,632.9329,81.33752,217.40277,492.8109,0.7812707
189,857,3350,338.2437,134.65866,183.09088,183.30707,0.59784794
190,875,3482,652.0973,753.9751,201.60785,249.71661,0.5678212
191,875,31884,131.87029,140.64693,415.65247,536.16644,0.5026894
192,641,3350,341.827,115.94113,190.4515,194.95386,0.5054729
193,217,2482,599.6695,48.624386,238.0575,507.5381,0.581429
194,429,3482,612.0877,795.89325,252.51807,182.94922,0.52979916
195,855,2482,630.55865,55.118164,194.5774,495.99792,0.7353046
196,1187,2482,632.0001,31.192505,195.09973,505.34003,0.7251187
197,716,2482,579.5265,87.494286,235.71088,501.84445,0.5589421
198,247,2482,641.5702,77.51101,177.36938,502.64767,0.73986655
199,64,3350,395.19745,883.75366,185.98322,198.17236,0.5210503
200,603,31884,30.320507,112.90405,420.02908,519.65344,0.5564725
201,603,3482,612.2159,796.62085,250.77661,187.42175,0.50887156
202,47,2482,107.18186,649.59436,226.30661,483.6189,0.54987174
203,766,3482,138.02948,304.0105,209.94296,232.42761,0.548672
204,756,3350,414.30347,882.5707,196.77594,201.84998,0.5162434
205,822,2482,632.0238,52.212086,195.7044,497.25128,0.74609244
206,196,2482,94.934044,648.02686,214.85599,487.07703,0.71470827
207,637,2482,614.08026,92.65625,263.7364,467.96777,0.5000741
208,315,3482,138.9489,305.2397,212.99678,227.30286,0.5551572
209,249,2482,95.54144,646.0004,217.0614,492.53424,0.7219829
210,487,31884,67.42929,38.296703,383.4115,552.84033,0.60267437
211,487,3482,613.82263,795.2356,250.55896,189.76685,0.51835334
212,46,2482,603.86835,52.39734,234.47382,502.46863,0.5940087
213,983,2482,667.2801,49.519608,208.90747,510.82318,0.7343828
214,1213,2482,655.1956,48.83088,219.75562,485.265,0.7802753
215,13,3350,430.4942,842.4386,184.66473,199.89587,0.5688827
216,940,3350,420.57443,902.4575,191.43076,184.38062,0.5880188
217,982,2482,668.5124,92.50564,192.36371,491.69455,0.7304332
218,632,2482,73.19456,657.70087,209.44308,479.2359,0.7168018
219,880,2482,77.70456,649.1948,231.84024,495.48706,0.6503242
220,542,31884,52.572884,81.69235,341.83173,517.4359,0.58101445
221,1446,2482,642.5792,2.992163,180.6167,512.30896,0.778666
222,1055,31884,26.445438,11.3438225,402.7011,528.56885,0.6058101
223,253,3350,448.36865,839.48737,178.3938,199.36774,0.5237334
224,1461,2482,644.86383,14.051025,221.28522,481.41388,0.642963
225,1210,3482,654.243,747.83105,194.03497,251.25073,0.62288433
226,980,3350,347.72275,868.52057,189.6625,195.89142,0.5920439
227,1156,3350,398.0358,856.4574,170.00034,193.54846,0.567242
228,484,3350,414.2749,881.76794,187.45825,212.5232,0.52347016
229,518,31884,0.0,0.0,379.91318,539.13904,0.5853071
230,289,2482,595.6223,54.36599,251.41193,499.90945,0.6255713
231,1126,3482,140.1978,304.80304,208.12965,231.02057,0.51597375
232,967,3350,403.3187,884.78613,191.91531,194.21545,0.55523056
233,1396,2482,82.57047,642.93976,225.93323,495.1269,0.6758545
234,882,2482,629.8071,47.743603,239.75543,485.26825,0.7508082
235,79,3350,384.1775,848.3204,193.66888,186.70844,0.5240875
236,1450,2482,599.7688,28.473362,227.50256,500.9238,0.746706
237,356,2482,643.6488,11.358447,223.73059,480.94446,0.6388715
238,547,3482,656.9129,751.6604,191.83704,251.32153,0.6043156
239,1345,31884,140.0906,116.99263,392.4053,525.4446,0.60239697
240,273,3482,142.41525,300.9065,202.6124,236.14044,0.5476826
241,1085,3482,632.21454,718.7836,193.45154,253.10608,0.60350484
242,313,3482,628.202,716.5557,192.04993,256.5091,0.62449515
243,127,2482,641.20074,98.29819,203.14014,497.87515,0.7920658
244,904,3482,613.496,793.8854,244.53662,184.73468,0.52635074
245,486,3350,368.48242,201.77232,182.04547,189.86186,0.54870594
246,1058,2482,618.1918,77.92312,221.37073,478.37485,0.6182474
247,681,2482,631.73254,30.888329,195.44208,506.95383,0.7306219
248,548,3482,141.57123,303.29355,204.19229,234.12674,0.5236655
249,150,3350,386.6173,244.20444,186.07245,191.72366,0.5071568
250,374,3482,649.7754,753.273,199.46222,252.45709,0.6236852
251,1250,2482,623.5841,66.73826,196.1336,508.9916,0.73791945
252,1442,3482,615.46765,796.7706,241.80469,182.34106,0.56982565
253,874,3482,629.5219,717.9669,196.94275,262.27466,0.64784276
254,874,31884,109.85698,134.35942,412.65576,499.2342,0.5330088
255,232,3482,604.62006,807.7326,246.16003,177.03778,0.53364134
256,203,3482,631.61017,716.1395,189.71283,255.2008,0.610026
257,650,3350,364.19965,168.9421,177.30505,191.53261,0.52627903
258,234,3482,571.98535,772.1754,252.05139,177.26062,0.5254861
259,436,31884,11.953584,108.075485,419.66876,523.0824,0.6046504
260,532,2482,613.73755,92.20532,263.18463,469.12225,0.50909865
261,1053,2482,633.0674,29.472801,193.21216,506.79135,0.73548436
262,148,3350,399.94525,851.8628,190.32288,182.07874,0.5062958
263,1355,3482,631.5055,718.4594,192.90753,252.52008,0.62824625
264,869,31884,0.0,14.917334,384.414,541.39655,0.55444974
265,1392,2482,597.81714,55.327026,227.42828,514.5628,0.70922744
266,936,2482,618.90515,81.19546,221.92786,476.6185,0.6217418
267,596,3350,346.9363,151.59058,177.8096,196.90152,0.5495025
268,379,3350,466.17325,853.9159,174.25394,200.58105,0.56596917
269,259,3350,382.61646,891.3627,180.34155,199.95508,0.5136585
270,204,3482,655.1445,752.5237,193.80634,248.73999,0.6190813
271,1273,2482,120.77796,660.7943,218.0597,490.16077,0.6804726
272,1057,2482,627.97833,30.87893,216.28998,517.6325,0.72525483
273,620,2482,84.12025,633.3371,206.74594,475.84308,0.74034125
274,336,3482,656.9055,752.9375,191.30823,246.32654,0.6361476
275,252,3350,408.54712,234.23297,183.41498,186.71332,0.5089405
276,826,3350,409.44305,857.7526,188.04065,196.06586,0.5318341
277,851,2482,640.83136,76.72229,186.05878,503.68268,0.7777822
278,1003,3482,611.8455,795.9663,247.63239,185.67743,0.54665786
279,938,2482,644.8405,2.5434325,177.09125,514.43884,0.7749189
280,308,3350,293.13373,204.80661,178.11719,187.6485,0.58747035
281,104,3350,324.60025,198.18489,173.62332,196.87535,0.54630333
282,1080,3482,627.9047,719.3023,194.26282,257.7647,0.6332045
283,44,3350,372.13458,148.50818,184.67352,192.20181,0.56473386
284,1361,3350,358.1997,144.4437,182.88513,191.58102,0.5775599
285,1025,3482,140.03249,302.6656,206.25255,233.75873,0.51628166
286,1424,31884,64.89057,42.03747,375.4054,575.87714,0.5522957
287,413,2482,642.70605,16.501024,225.19043,480.5974,0.6434212
288,457,2482,637.2872,41.79309,225.48615,507.9391,0.7383359
289,1455,3350,333.77682,189.91661,181.56406,186.8379,0.545339
290,1005,3482,580.27466,760.3052,264.3003,185.35657,0.5108128
291,1046,3482,655.92004,751.66614,193.49036,252.5904,0.6045632
292,219,2482,105.97343,650.2642,227.29791,478.25433,0.55069125
293,477,2482,599.5768,30.465893,229.3291,498.63928,0.7534208
294,595,3350,391.33975,860.9515,193.89774,200.00287,0.5274014
295,1452,2482,587.6191,61.848606,216.27899,495.27408,0.6865827
296,889,3482,142.2271,302.2155,205.26015,234.74542,0.5234012
297,535,31884,71.54087,159.51428,386.04922,542.5062,0.59120756
298,335,3482,142.45425,302.9886,202.89532,234.38922,0.550679
